"Buurten";"Inwoners";"Mannen %";"Vrouwen %";"Totaal 0-9 jaar";"Totaal 10-19 jaar";"Totaal 20-29 jaar";"Totaal 30-39 jaar";"Totaal 40-49 jaar";"Totaal 50-59 jaar";"Totaal 60-69 jaar";"Totaal 70-79 jaar";"Totaal 80-89 jaar";"Totaal 90 jaar en ouder";"koopwoningen %";"huurwoningen %";"corporatiewoningen %";"flat, appartement, etagewoning";"meergezinswoningen %";"totaal eengezinswoningen";"eengezins, geschakeld-vrij of halfvrijstaand";"eengezins tussenwoning";"eengezins vrijstaand";"eengezinswoningen %";"heeft last van vervuilde lucht %";"heeft last van stank %";"heeft last van (minstens 1 vorm van) geluidshinder %";"ondervond hinder van water door hevige regenbuien in de openbare ruimte";"ondervond hinder van warmte in de openbare ruimte";"ondervond hinder van droogte in het openbaar groen";"gemiddeld elektriciteitsverbruik totaal";"gemiddeld aardgasverbruik totaal";"woningen met stadsverwarming %";"voelt zich (zeer) onveilig als gevolg van gevaarlijke stoffen/straling/luchtverontreiniging %";"tevreden over het onderhoud van de bomen in het park/groengebied";"tevreden over het onderhoud van de bomen in uw buurt";"tevredenheid over de inrichting van de openbare ruimte";"tevredenheid over het onderhoud van de openbare ruimte";"% tevreden over de inrichting van groen in de openbare ruimte";"% tevreden over het onderhoud van groen in de openbare ruimte";"rapportcijfer voor het onderhoud/reparatie van de buurt";"rapportcijfer voor het schoonhouden van de straat";"vindt Eindhoven een groene stad";"schaalscore fysieke kwaliteit buurtvoorzieningen";"Heeft een langdurige ziekte";"Voelt zich niet zo gelukkig of ongelukkig";"Beoordeling eigen gezondheid: matig of slecht";"Door langdurige ziekte sterk belemmerd thuis";"Door langdurige ziekte sterk belemmerd in vrije tijd";"Mate van redzaamheid: niet zelfredzaam";"Is mantelzorger";"Afstand tot huisartsenpost";"Afstand tot huisartsenpraktijk";"Afstand tot apotheek";"Afstand tot ziekenhuis (inclusief buitenpolikliniek)";"Gebruik jeugdvoorzieningen (per 100 inwoners onder de 18 jaar)";"Gebruik WMO voorziening (per 100 inwoners van 18 jaar en ouder)";"Medicijngebruik per inwoner";"Maakt u zich zorgen om geld";"Kan moeilijk rondkomen";"Heeft schulden";"Heeft onvoldoende geld voor dagelijkse warme maaltijd";"Registraties diefstal per 1.000 inwoners";"Registraties geweld per 1.000 inwoners";"Registraties inbraak per 1.000 inwoners";"Registraties overlast per 1.000 inwoners";"Voelt zich wel eens onveilig in de eigen buurt %";"Aandeel personen dat de perceptie heeft dat er veel criminaliteit in de eigen buurt is";"Rapportcijfer dat mensen geven aan veiligheid in hun buurt";"schaalscore sociale cohesie";"Geregistreerde werkzoekenden UWV zonder dienstverband t.o.v. het aantal 15 t/m 74 jarigen";"Aantal inkomensontvangers";"Gemiddeld persoonlijk inkomen per inkomensontvanger (x1000 euro)";"Gemiddeld besteedbaar huishoudeninkomen (x1000 euro)";"hoog huishoudinkomen (20%) %";"Aandeel economisch zelfstandig";"Inkomensongelijkheid";"personen in particuliere huishoudens met inkomen tot 120% van het sociaal minimum %";"personen in particuliere huishoudens met laag inkomen %";"personen in particuliere huishoudens met langdurig laag inkomen %";"particuliere huishoudens met inkomen tot 120% van het sociaal minimum %";"particuliere huishoudens met laag inkomen %";"particuliere huishoudens met langdurig laag inkomen %";"Aandeel huishoudens dat gebruik maakt van minimaregeling";"PW uitkeringen totaal";"PW uitkeringen tov aantal 15 t/m 64 jarigen %";"WW'ers tov aantal 15 t/m 64 jarigen %";"AO'ers tov aantal 15 t/m 64 jarigen %";"Bedrijfsvestigingen totaal";"Totaal aantal werkzame personen (inclusief uitzendkrachten)";"Totaal aantal winkelpanden";"Afstand tot grote supermarkt";"Afstand tot overige dagelijkse levensmiddelen";"Totaal verkoopvloeropp winkelpanden";"tevreden over afvoer van het regenwater als het flink geregend heeft";"tevreden over de kwaliteitsbewaking van het 'openbare water'"
"Achtse Barrier-Gunterslaer";3742;49,9;50,1;404;375;377;533;479;537;510;409;109;9;77;4;19;119;8;1468;596;851;21;92;23;16;53;9;22;18;3060;1170;".";30;81;71;66;62;62;56;6,6;6,6;67;6,4;25;5;10;5;6;11;14;3,3;0,5;0,5;3,3;13,6;5,8;2,4;10;7;15;2;5,1;3,2;3,2;6,2;16;0;7,5;6,5;"-";3000;39,2;50,7;22,2;76,9;0,22;4,5;1,8;0,7;6,6;2,6;1,3;4,5;42;2;1;5;536;3045;9;0,6;1,6;2528;78;86
"Achtse Barrier-Hoeven";3885;50,5;49,5;391;412;354;551;478;571;629;377;110;12;60;5;35;267;18;1474;632;803;39;82;29;24;68;12;17;22;2920;1020;".";36;85;70;68;59;74;61;6,7;6,8;66;6,7;32;7;14;7;7;14;14;3,9;1,1;1,1;3,9;16,5;8,4;2,6;15;10;16;3;3,8;1,0;2,3;5,9;15;8;7,4;6,3;1;3200;37,5;48,0;19,2;74,7;0,24;7,1;3,3;1,2;11,1;4,3;2,1;7,2;80;3;1;6;273;415;9;0,6;0,6;1881;76;84
"Achtse Barrier-Spaaihoef";4521;51,6;48,4;482;499;371;683;591;579;795;388;115;18;88;5;7;83;4;1803;671;989;143;96;24;12;69;6;15;17;3260;1090;".";29;83;72;73;65;80;70;6,9;7,0;56;7,0;25;3;13;3;4;12;17;4,2;0,6;0,6;4,2;11,0;4,9;2,3;9;5;16;1;4,7;0,7;2,6;3,8;17;1;7,5;6,5;1;3600;41,4;56,1;26,0;81,5;0,21;2,3;1,0;0,3;4,0;1,8;0,8;3,1;25;1;1;4;357;560;1;0,9;1,0;49;77;86
"Barrier";2047;51,1;48,9;162;252;373;280;274;275;211;153;62;5;48;12;39;164;18;733;177;554;2;82;25;8;39;11;25;22;2760;980;".";29;92;82;75;68;75;74;7,0;6,9;60;7,1;19;5;14;6;7;18;17;1,3;0,7;0,7;1,3;13,6;8,3;2,6;20;18;20;6;6,4;6,4;4,4;12,7;17;10;7,2;6,0;6;1700;".";44,2;15,6;76,5;0,26;8,3;3,5;1,5;12,6;4,7;2,6;8,9;56;4;1;7;172;235;5;0,6;1,1;491;77;89
"BeA2";28;60,7;39,3;1;0;3;6;3;7;6;2;0;0;".";".";".";0;".";7;2;0;5;".";".";".";".";".";".";".";4980;2380;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";6,8;4,0;4,2;6,8;".";12,5;".";".";".";".";".";96,8;0,0;142,9;0,0;".";".";".";".";"-";0;".";".";".";".";".";"-";"-";"-";".";".";"-";0,0;"x";0;".";".";23;1150;0;3,9;2,4;0;".";"."
"Beemden";"x";"-";"-";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";".";".";".";0;".";0;0;0;0;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"-";0;".";".";".";".";".";"-";"-";"-";".";".";"-";".";".";".";".";".";179;10400;1;".";".";99;".";"."
"Bennekel-Oost";3348;53,9;46,1;277;280;720;688;420;365;283;222;79;14;38;12;51;609;36;1032;262;765;5;64;20;9;48;15;29;19;2430;890;".";23;87;75;73;69;72;74;6,9;6,7;67;6,9;31;11;14;8;11;19;15;4,3;0,4;0,4;4,3;13,1;8,8;2,4;15;14;26;5;12,3;6,3;8,0;20,4;33;19;6,8;5,1;2;2800;30,8;36,8;7,2;69,1;0,24;14,3;6,4;3,1;18,0;6,5;3,4;13,0;137;5;1;7;262;570;14;0,4;0,4;4479;68;91
"Bennekel-West, Gagelbosch";3342;50,3;49,7;227;307;402;517;393;411;388;381;246;70;30;22;48;608;36;1093;323;765;5;64;20;9;48;15;29;19;2390;910;".";23;87;75;73;69;72;74;6,9;6,7;67;6,9;31;11;14;8;11;19;15;3,7;0,5;0,9;3,7;10,7;15,2;3,3;15;14;26;5;6,0;4,8;25,7;10,2;33;19;6,8;5,1;"-";2800;30,8;36,4;7,8;69,5;0,24;14,8;5,8;3,5;18,2;5,7;3,0;14,2;124;6;1;8;239;590;3;0,9;0,5;252;68;91
"Bergen";2906;55,2;44,8;118;179;1023;659;267;315;168;117;55;5;32;59;9;1389;86;233;72;157;4;14;27;13;69;9;25;13;2470;810;".";31;93;86;65;75;61;75;7,2;6,9;51;6,4;16;5;7;2;4;23;11;4,2;0,5;0,5;3,4;9,3;2,3;1,5;19;9;27;3;47,3;8,8;3,6;75,6;38;21;7,0;5,5;1;2500;".";50,7;15,0;84,4;0,34;5,0;3,9;1,2;6,6;4,6;1,5;2,5;18;1;1;2;594;3850;63;0,7;0,2;6312;73;87
"Binnenstad";4074;59,1;40,9;118;399;1617;836;350;260;234;181;70;9;18;62;20;2135;92;140;18;118;4;8;32;25;77;11;31;19;2270;630;10;33;93;88;62;74;68;80;7,5;7,0;55;6,5;13;3;6;2;4;13;9;3,7;1,1;1,1;2,9;8,4;3,6;1,5;18;10;29;4;360,0;96,9;5,1;304,0;28;24;6,8;5,0;2;3300;41,5;41,3;10,1;78,5;0,33;9,6;6,2;1,8;11,6;7,1;1,9;3,8;83;2;1;3;1032;11595;270;0,5;0,3;90278;81;88
"Blaarthem";2523;52,5;47,5;208;231;492;465;317;313;271;156;59;11;33;15;53;608;48;685;278;397;10;52;27;14;53;17;36;29;2260;950;".";36;91;77;62;68;67;69;6,9;6,7;51;6,7;27;8;15;5;7;19;15;4,0;0,6;0,6;4,0;12,9;8,9;2,5;22;11;21;5;7,9;7,5;4,5;14,6;30;20;6,8;5,9;1;2000;".";35,3;8,8;67,2;0,26;19,7;8,9;3,8;23,4;8,8;3,7;16,8;126;7;2;11;193;765;10;0,5;0,3;2261;67;88
"Blixembosch-Oost";7386;50,1;49,9;815;1027;761;857;1016;1442;900;347;203;18;87;8;5;225;9;2428;1266;723;439;91;21;14;45;7;20;26;3670;1080;".";36;94;86;78;76;79;78;7,3;7,4;61;7,1;17;5;10;2;5;15;22;3,6;0,4;0,6;3,6;10,4;4,2;2,2;11;7;10;1;3,5;1,0;5,2;4,7;7;3;7,8;6,5;2;5700;48,2;68,7;44,0;83,5;0,23;1,3;0,7;0,2;2,2;1,1;0,2;1,1;10;0;1;3;577;1130;7;0,6;0,6;1866;82;93
"Blixembosch-West";2017;51,2;48,8;188;244;163;198;235;317;382;232;50;8;85;15;0;0;0;772;559;79;134;100;21;14;45;7;20;26;3660;1380;".";36;94;86;78;76;79;78;7,3;7,4;61;7,1;17;5;10;2;5;15;22;3,2;0,9;0,9;3,2;9,3;3,3;2,3;11;7;10;1;2,9;0,0;2,6;2,9;7;3;7,8;6,5;4;1700;".";72,0;46,0;81,0;0,23;1,0;1,2;0,3;1,7;1,6;0,7;0,0;"x";0;1;3;190;265;1;1,0;0,7;65;82;93
"Bloemenplein";1230;53,3;46,7;98;94;322;255;149;107;100;77;26;2;28;35;36;268;44;372;137;232;3;56;34;13;49;10;28;25;2390;910;".";36;91;80;69;71;72;74;6,9;6,6;57;6,8;22;8;13;6;8;16;11;5,0;0,8;0,9;4,2;11,8;5,9;2,2;24;18;30;7;17,5;4,8;13,3;11,1;22;11;7,0;6,2;3;1000;".";37,3;9,7;74,6;0,26;14,5;7,0;2,3;17,3;7,8;3,0;10,5;43;5;1;5;153;590;20;0,3;0,3;5146;73;89
"Bokt";127;53,5;46,5;13;16;17;11;8;32;16;6;8;0;76;18;5;0;24;36;17;2;17;76;".";".";".";".";".";".";4660;1760;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";4,9;1,9;2,4;4,9;16,0;3,3;".";".";".";".";".";7,8;23,4;52,6;23,4;".";".";".";".";34;100;".";".";".";".";".";13,2;8,8;4,7;".";".";"-";0,0;"x";1;0;13;25;65;0;1,9;1,9;0;".";"."
"Bosrijk";606;51,0;49,0;74;114;33;84;127;106;44;22;2;0;94;6;1;0;10;160;56;93;11;90;22;8;50;13;24;29;3540;1100;".";37;90;81;77;69;77;74;7,3;7,2;50;7,2;23;3;8;3;6;16;18;5,8;2,7;2,7;5,8;6,7;1,7;1,5;10;7;14;2;0,0;2,0;5,1;5,9;6;3;7,7;6,0;"-";300;".";80,4;55,6;88,8;0,25;1,2;1,2;0,0;1,9;1,3;0,0;0,0;"x";0;3;3;42;80;0;1,0;1,0;0;76;88
"Burghplan";3014;51,9;48,1;289;321;501;525;420;406;293;169;82;8;39;12;49;551;37;941;255;682;4;63;22;11;50;10;23;27;2210;980;".";30;88;79;71;71;74;70;6,9;6,5;56;7,1;30;9;17;7;10;17;16;4,4;0,8;1,2;3,8;10,9;8,0;2,5;20;12;19;7;14,7;4,3;0,7;10,4;20;13;7,0;5,8;3;2400;".";37,9;9,3;71,4;0,24;14,7;6,2;3,6;18,9;7,1;4,6;13,5;131;6;1;8;237;695;6;0,4;0,7;2334;75;89
"CastiliÃ«laan";637;47,6;52,4;71;59;200;156;75;38;29;9;0;0;4;18;77;17;27;0;0;0;0;73;".";".";".";".";".";".";3380;330;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";4,2;1,9;1,9;4,2;33,3;6,8;".";".";".";".";".";6,9;24,1;17,4;10,3;".";".";".";".";"-";0;".";".";".";".";".";"-";"-";"-";".";".";"-";0,0;"x";0;0;26;16;1225;0;1,7;1,8;0;".";"."
"Doornakkers-Oost";2915;51,8;48,2;270;305;433;476;396;360;287;197;138;53;22;6;72;462;31;985;293;688;4;69;28;21;57;16;27;27;2380;850;".";41;88;78;65;72;59;66;7,0;6,8;55;6,9;25;4;15;7;10;23;13;5,0;0,4;0,4;3,2;12,5;15,4;3,1;20;18;25;4;5,5;3,8;5,5;13,8;25;18;6,8;5,7;4;2300;".";33,1;6,1;60,2;0,23;20,4;9,6;5,0;25,7;10,6;5,3;18,7;170;9;2;11;208;545;3;0,8;0,8;404;71;87
"Doornakkers-West";3555;54,2;45,8;326;327;748;606;442;432;337;245;86;6;42;16;41;420;26;1252;399;830;23;74;28;21;57;16;27;27;2490;990;".";41;88;78;65;72;59;66;7,0;6,8;55;6,9;25;4;15;7;10;23;13;4,6;0,7;0,7;2,5;12,0;7,8;2,6;20;18;25;4;7,0;4,2;5,3;16,2;25;18;6,8;5,7;3;2900;31,8;38,7;9,7;70,2;0,25;13,1;7,4;3,4;16,6;7,7;4,0;12,7;118;5;2;8;386;925;11;0,8;0,3;1032;71;87
"Drents Dorp";2654;49,7;50,3;308;285;362;488;422;327;261;149;47;5;16;5;79;144;15;1001;277;723;1;85;26;11;52;14;28;24;2420;930;".";33;88;79;74;74;76;72;6,9;6,6;62;6,9;34;12;28;16;16;17;17;3,6;0,9;0,9;3,6;14,6;9,7;2,6;16;14;14;4;7,4;5,0;3,4;12,4;20;10;7,0;5,9;4;1900;".";35,4;7,5;64,5;0,24;20,0;8,8;4,0;24,8;9,4;4,4;17,8;136;7;2;12;178;895;0;1,0;1,1;0;70;91
"Driehoeksbos";934;49,7;50,3;54;94;82;52;86;168;148;163;71;16;78;2;20;84;21;324;185;24;115;79;25;12;46;5;19;17;3680;1250;".";39;89;79;70;66;68;71;7,0;6,8;63;6,9;20;5;11;6;5;18;17;2,3;0,6;1,7;2,3;13,8;9,3;2,9;14;9;14;4;33,7;6,3;4,9;24,2;15;6;7,4;6,3;3;800;".";79,6;41,3;83,0;0,34;1,1;0,5;0,0;1,5;0,7;0,0;0,0;"x";0;0;2;117;1340;0;1,3;1,3;0;81;89
"Eckart";4312;48,4;51,6;431;465;602;651;456;544;479;402;250;32;32;5;62;781;38;1279;300;969;10;62;16;7;40;11;20;26;2320;940;".";33;80;71;68;61;67;58;6,7;6,7;68;6,4;28;6;19;6;9;19;17;2,5;0,5;0,5;2,5;12,8;12,7;3,2;23;20;19;10;5,4;4,0;4,9;7,9;21;15;6,8;5,5;3;3500;29,2;36,6;8,4;66,5;0,23;18,2;8,2;4,3;21,5;7,2;3,8;16,3;200;7;1;8;368;800;6;0,5;0,8;2367;79;90
"Eckartdal";316;53,2;46,8;1;5;18;27;54;63;80;49;15;4;0;96;4;46;90;0;0;0;0;10;".";".";".";".";".";".";4600;1600;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";3,0;1,4;1,4;2,7;".";80,8;".";".";".";".";".";3,2;3,2;0,0;3,2;".";".";".";".";"";0;".";".";".";".";".";"-";"-";"-";".";".";"-";0,0;"x";2;0;98;1;820;0;1,4;1,6;0;".";"."
"Eikenburg";1506;49,9;50,1;157;182;121;157;190;237;224;155;69;14;73;5;21;164;28;485;212;217;56;72;31;7;45;9;20;32;3220;1360;".";38;87;80;74;75;83;77;7,4;7,3;58;7,2;16;3;10;2;3;8;21;6,3;1,1;1,3;5,6;9,7;4,9;2,1;2;3;12;0;16,9;4,5;8,8;17,5;8;4;7,8;7,6;2;1200;".";74,2;45,2;78,3;0,32;5,5;3,1;1,1;10,4;4,9;1,6;2,0;20;2;1;4;176;530;0;1,0;1,0;0;70;90
"Eindhoven Airport";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";".";".";".";0;".";2;0;0;2;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";0,0;".";".";".";".";".";"-";0;".";".";".";".";".";"-";"-";"-";".";".";"-";".";".";".";".";".";33;1130;3;".";".";373;".";"."
"Eliasterrein, Vonderkwartier";3328;52,2;47,8;275;332;694;584;417;392;331;176;95;32;66;22;12;616;45;800;144;650;6;55;33;9;49;16;27;23;2710;980;".";36;87;85;66;71;66;73;7,1;7,0;53;7,1;20;6;11;3;6;12;14;4,1;0,7;0,8;3,3;12,0;7,2;1,8;10;6;18;1;10,8;0,9;3,3;2,7;15;1;7,5;6,7;"-";2600;43,6;50,5;22,8;84,0;0,26;4,8;2,6;1,0;7,0;3,5;1,2;4,0;33;1;1;3;282;515;3;0,7;0,6;525;65;91
"Elzent-Noord";1255;54,6;45,4;98;127;274;222;142;128;103;107;51;3;48;52;0;405;71;165;105;11;49;29;20;9;49;11;16;19;3050;1280;".";32;95;92;79;74;88;84;7,4;7,2;73;7,2;23;6;7;6;7;7;16;4,5;0,3;0,3;3,6;3,4;4,4;2,2;8;8;15;3;28,7;5,4;12,3;32,3;12;4;7,6;6,8;1;900;".";81,5;35,6;80,0;0,45;3,1;1,5;0,0;5,6;2,9;0,0;2,7;"x";1;1;1;185;535;6;0,4;0,6;1390;77;95
"Elzent-Zuid";285;51,9;48,1;12;32;31;13;27;45;51;50;20;4;75;25;0;77;51;74;35;0;39;49;20;9;49;11;16;19;3880;1620;".";32;95;92;79;74;88;84;7,4;7,2;73;7,2;23;6;7;6;7;7;16;5,0;1,0;1,1;4,2;5,0;2,8;2,9;8;8;15;3;16,7;0,0;19,9;6,7;12;4;7,6;6,8;"-";300;".";112,2;50,0;80,1;0,49;5,2;5,2;0,0;4,3;5,0;0,0;0,0;"x";0;0;0;39;95;0;1,1;0,9;0;77;95
"Engelsbergen";633;51,5;48,5;31;74;78;83;60;104;97;77;23;6;77;17;6;77;30;203;68;47;88;70;33;9;49;16;27;23;3210;1350;".";36;87;85;66;71;66;73;7,1;7,0;53;7,1;20;6;11;3;6;12;14;4,2;0,7;0,7;3,7;8,6;3,8;2,3;10;6;18;1;15,8;0,0;3,4;4,7;15;1;7,5;6,7;8;600;".";61,0;31,9;81,9;0,28;2,4;1,6;0,0;4,5;2,4;0,0;3,1;"x";0;0;2;122;670;5;0,6;0,5;3713;65;91
"Esp";18;"x";"x";1;0;3;3;1;3;1;3;3;0;".";".";".";0;".";5;0;0;5;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";4,7;1,8;2,2;4,7;".";6,7;".";".";".";".";".";66,7;0,0;200,0;0,0;".";".";".";".";1222;0;".";".";".";".";".";"-";"-";"-";".";".";"-";".";".";".";".";".";106;1645;0;1,5;1,5;0;".";"."
