"Buurten";"Inwoners";"Mannen %";"Vrouwen %";"Totaal 0-9 jaar";"Totaal 10-19 jaar";"Totaal 20-29 jaar";"Totaal 30-39 jaar";"Totaal 40-49 jaar";"Totaal 50-59 jaar";"Totaal 60-69 jaar";"Totaal 70-79 jaar";"Totaal 80-89 jaar";"Totaal 90 jaar en ouder";"koopwoningen %";"huurwoningen %";"corporatiewoningen %";"flat, appartement, etagewoning";"meergezinswoningen %";"totaal eengezinswoningen";"eengezins, geschakeld-vrij of halfvrijstaand";"eengezins tussenwoning";"eengezins vrijstaand";"eengezinswoningen %";"heeft last van vervuilde lucht %";"heeft last van stank %";"heeft last van (minstens 1 vorm van) geluidshinder %";"ondervond hinder van water door hevige regenbuien in de openbare ruimte";"ondervond hinder van warmte in de openbare ruimte";"ondervond hinder van droogte in het openbaar groen";"gemiddeld elektriciteitsverbruik totaal";"gemiddeld aardgasverbruik totaal";"woningen met stadsverwarming %";"voelt zich (zeer) onveilig als gevolg van gevaarlijke stoffen/straling/luchtverontreiniging %";"tevreden over het onderhoud van de bomen in het park/groengebied";"tevreden over het onderhoud van de bomen in uw buurt";"tevredenheid over de inrichting van de openbare ruimte";"tevredenheid over het onderhoud van de openbare ruimte";"% tevreden over de inrichting van groen in de openbare ruimte";"% tevreden over het onderhoud van groen in de openbare ruimte";"rapportcijfer voor het onderhoud/reparatie van de buurt";"rapportcijfer voor het schoonhouden van de straat";"vindt Eindhoven een groene stad";"schaalscore fysieke kwaliteit buurtvoorzieningen";"Heeft een langdurige ziekte";"Voelt zich niet zo gelukkig of ongelukkig";"Beoordeling eigen gezondheid: matig of slecht";"Door langdurige ziekte sterk belemmerd thuis";"Door langdurige ziekte sterk belemmerd in vrije tijd";"Mate van redzaamheid: niet zelfredzaam";"Is mantelzorger";"Afstand tot huisartsenpost";"Afstand tot huisartsenpraktijk";"Afstand tot apotheek";"Afstand tot ziekenhuis (inclusief buitenpolikliniek)";"Gebruik jeugdvoorzieningen (per 100 inwoners onder de 18 jaar)";"Gebruik WMO voorziening (per 100 inwoners van 18 jaar en ouder)";"Medicijngebruik per inwoner";"Maakt u zich zorgen om geld";"Kan moeilijk rondkomen";"Heeft schulden";"Heeft onvoldoende geld voor dagelijkse warme maaltijd";"Registraties diefstal per 1.000 inwoners";"Registraties geweld per 1.000 inwoners";"Registraties inbraak per 1.000 inwoners";"Registraties overlast per 1.000 inwoners";"Voelt zich wel eens onveilig in de eigen buurt %";"Aandeel personen dat de perceptie heeft dat er veel criminaliteit in de eigen buurt is";"Rapportcijfer dat mensen geven aan veiligheid in hun buurt";"schaalscore sociale cohesie";"Geregistreerde werkzoekenden UWV zonder dienstverband t.o.v. het aantal 15 t/m 74 jarigen";"Aantal inkomensontvangers";"Gemiddeld persoonlijk inkomen per inkomensontvanger (x1000 euro)";"Gemiddeld besteedbaar huishoudeninkomen (x1000 euro)";"hoog huishoudinkomen (20%) %";"Aandeel economisch zelfstandig";"Inkomensongelijkheid";"personen in particuliere huishoudens met inkomen tot 120% van het sociaal minimum %";"personen in particuliere huishoudens met laag inkomen %";"personen in particuliere huishoudens met langdurig laag inkomen %";"particuliere huishoudens met inkomen tot 120% van het sociaal minimum %";"particuliere huishoudens met laag inkomen %";"particuliere huishoudens met langdurig laag inkomen %";"Aandeel huishoudens dat gebruik maakt van minimaregeling";"PW uitkeringen totaal";"PW uitkeringen tov aantal 15 t/m 64 jarigen %";"WW'ers tov aantal 15 t/m 64 jarigen %";"AO'ers tov aantal 15 t/m 64 jarigen %";"Bedrijfsvestigingen totaal";"Totaal aantal werkzame personen (inclusief uitzendkrachten)";"Totaal aantal winkelpanden";"Afstand tot grote supermarkt";"Afstand tot overige dagelijkse levensmiddelen";"Totaal verkoopvloeropp winkelpanden";"tevreden over afvoer van het regenwater als het flink geregend heeft";"tevreden over de kwaliteitsbewaking van het 'openbare water'"
"Ooievaarsnest";894;50,4;49,6;70;121;53;59;122;119;133;148;60;9;97;3;0;2;1;363;174;63;126;99;30;4;41;10;22;19;3860;1820;".";43;86;75;68;71;73;72;6,8;7,0;62;6,7;27;5;17;7;8;20;21;2,2;1,2;1,2;2,2;6,8;4,6;2,3;6;8;15;2;11,1;1,1;2,7;2,2;20;7;7,4;6,3;9;700;".";77,7;47,6;82,6;0,26;0,6;0,6;0,0;1,1;1,1;0,0;0,0;"x";0;0;2;72;95;0;1,1;1,0;0;80;92
"Oude Gracht-Oost";1312;49,8;50,2;128;183;99;126;153;202;185;139;78;19;96;4;0;1;0;560;240;238;82;100;18;10;37;6;13;20;3090;1530;".";38;85;79;76;74;79;71;7,1;7,4;65;6,7;23;2;8;2;5;8;19;2,6;1,0;0,8;1,6;13,8;5,5;2,4;5;3;9;0;10,6;2,3;7,1;9,9;8;1;7,7;7,2;4;1100;".";67,5;37,2;86,9;0,25;0,8;0,4;0,0;1,1;0,7;0,0;0,0;"x";0;1;3;148;990;0;1,0;0,7;0;77;88
"Oude Gracht-West";2896;52,0;48,0;255;219;518;557;329;323;254;246;166;29;47;12;41;828;54;705;192;513;0;46;24;14;49;10;19;24;2250;820;".";26;80;71;71;68;76;69;6,8;7,0;74;6,3;30;5;21;9;11;19;20;2,2;0,6;0,5;1,1;13,1;11,9;3,0;15;10;14;4;10,3;2,8;4,6;11,0;18;8;7,2;5,8;"-";2400;".";38,7;8,7;73,6;0,23;11,3;4,2;2,3;14,7;4,8;2,6;9,5;90;5;2;8;212;745;10;0,5;0,3;2708;77;87
"Oude Spoorbaan";2185;54,5;45,5;128;135;656;456;242;235;161;131;36;5;34;48;18;784;61;491;173;306;12;39;29;15;51;7;28;23;2140;840;".";36;92;80;71;74;77;75;7,1;7,1;58;6,8;19;8;9;5;5;15;15;4,5;0,6;0,6;3,8;13,2;5,4;1,8;11;7;18;2;16,8;4,1;8,6;30,9;17;8;7,4;6,3;"-";1900;".";40,1;12,0;78,7;0,26;9,4;5,1;2,8;11,7;5,4;2,9;7,0;54;3;1;5;254;535;10;0,6;0,4;3141;71;89
"Oude Toren";1722;53,3;46,7;105;100;351;249;124;160;188;246;173;26;37;17;46;789;76;250;109;130;11;24;30;8;55;10;23;20;2000;980;".";35;88;81;68;72;69;70;7,0;7,0;60;6,6;27;12;18;6;11;20;14;1,7;0,6;1,3;1,2;11,8;17,4;3,7;13;11;28;5;11,9;1,2;2,9;13,6;22;13;7,2;5,1;7;1500;".";35,1;7,2;64,4;0,27;18,2;8,2;3,1;20,1;7,3;3,1;11,9;89;9;2;9;106;215;0;0,6;0,6;0;79;89
"Park Forum";25;60,0;40,0;3;6;3;2;6;4;1;0;0;0;".";".";".";0;".";8;0;0;8;".";".";".";".";".";".";".";6050;1300;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";6,2;2,6;2,6;6,2;".";6,7;".";".";".";".";".";120,0;40,0;0,0;240,0;".";".";".";".";176;0;".";".";".";".";".";"-";"-";"-";".";".";"-";".";"x";0;".";".";48;670;0;2,6;2,7;0;".";"."
"Philipsdorp";3303;52,1;47,9;221;147;948;725;382;345;271;182;68;14;19;42;39;936;56;825;267;544;14;44;25;10;53;14;25;20;2260;590;".";32;89;85;65;68;67;71;7,0;6,8;48;6,8;18;6;11;2;4;13;12;3,4;0,7;0,7;3,1;13,9;7,5;2,0;13;3;21;1;27,9;3,4;3,2;14,3;17;7;7,4;6,0;"-";2700;40,9;42,1;13,4;80,8;0,29;10,7;4,6;2,1;13,1;5,4;2,8;7,2;70;3;2;4;418;1490;8;0,5;0,3;2324;65;90
"Poeijers";"x";"-";"-";"x";"x";"x";"x";"x";"x";"x";"x";"x";"x";".";".";".";0;".";0;0;0;0;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"-";0;".";".";".";".";".";"-";"-";"-";".";".";"-";".";".";".";".";".";9;6000;0;".";".";0;".";"."
"Prinsejagt";4716;51,4;48,6;384;431;685;660;580;591;541;437;339;68;45;6;48;921;39;1462;477;944;41;61;25;12;46;5;19;17;2480;990;".";39;89;79;70;66;68;71;7,0;6,8;63;6,9;20;5;11;6;5;18;17;1,4;0,8;1,3;1,4;11,0;13,8;2,9;14;9;14;4;5,5;3,4;4,6;6,1;15;6;7,4;6,3;"-";4000;32,8;40,0;11,9;72,5;0,24;11,7;4,6;2,0;16,4;5,5;2,4;10,0;143;5;1;8;305;610;5;0,6;0,7;1859;81;89
"Puttense Dreef";1283;52,0;48,0;160;163;109;182;203;202;143;87;27;7;62;38;0;36;7;487;151;187;149;93;13;3;23;5;24;26;3340;1150;".";37;88;81;75;66;75;64;7,2;7,2;54;7,1;27;5;16;3;5;12;22;3,9;1,3;1,7;3,9;6,6;3,0;1,9;4;3;15;0;10,9;0,0;0,0;6,2;9;4;7,8;7,0;"-";1000;".";69,3;35,6;85,8;0,29;1,6;0,8;0,4;2,6;0,9;0,0;0,0;"x";0;1;2;151;180;0;0,6;1,0;0;79;89
"Rapelenburg";1266;50,7;49,2;128;87;329;255;148;114;112;65;25;3;40;49;10;282;52;317;133;171;13;48;27;14;53;17;36;29;2500;690;".";36;91;77;62;68;67;69;6,9;6,7;51;6,7;27;8;15;5;7;19;15;4,7;0,5;0,5;4,6;10,7;2,3;1,7;22;11;21;5;10,9;5,5;12,0;16,4;30;20;6,8;5,9;11;900;".";44,6;16,6;85,8;0,23;3,4;2,5;0,6;5,5;3,7;1,1;0,0;"x";1;1;2;149;410;7;0,4;0,4;403;67;88
"Rapenland";2340;52,9;47,1;204;222;622;400;277;229;199;122;57;8;33;22;45;605;51;587;186;391;10;49;18;12;55;8;19;19;2210;850;".";24;90;80;67;74;68;74;7,0;6,4;67;6,5;19;8;13;4;6;19;14;0,6;0,5;0,5;0,6;12,8;6,0;2,3;20;12;25;5;17,7;12,2;2,5;21,5;25;14;6,8;5,2;4;1900;".";38,2;8,3;71,7;0,25;14,9;6,9;3,5;16,4;6,2;3,0;12,1;77;4;1;6;252;5490;21;0,4;0,4;4577;81;91
"Riel";113;46,9;53,1;7;10;11;6;14;21;20;17;6;1;96;4;0;0;0;46;4;11;31;100;".";".";".";".";".";".";5040;1500;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";3,3;1,7;2,3;3,3;".";".";".";".";".";".";".";0,0;0,0;0,0;7,9;".";".";".";".";"-";100;".";".";".";".";".";3,8;0,0;0,0;".";".";"-";0,0;"x";1;0;0;22;45;0;1,2;1,6;0;".";"."
"Rochusbuurt";1830;55,1;44,9;122;138;687;351;197;139;98;82;14;2;28;51;21;706;72;257;96;154;7;28;22;12;59;9;24;15;2400;850;".";33;95;87;74;75;77;82;7,4;7,0;46;7,2;21;4;11;3;5;10;10;4,2;0,5;0,5;3,4;9,3;3,8;1,7;16;8;24;1;18,3;5,0;8,9;11,1;14;8;7,3;6,0;3;1500;".";40,2;11,4;80,5;0,26;10,7;5,7;1,9;14,6;7,0;2,3;4,1;45;3;1;3;232;380;11;0,3;0,3;1417;81;86
"Roosten";751;51,3;48,7;83;165;39;35;125;121;71;76;32;4;98;2;0;0;1;255;144;0;111;99;31;7;45;9;20;32;4640;2050;".";38;87;80;74;75;83;77;7,4;7,3;58;7,2;16;3;10;2;3;8;21;6,6;1,6;1,2;5,8;9,3;2,8;2,0;2;3;12;0;6,7;0,0;0,0;12,1;8;4;7,8;7,6;"-";600;".";95,4;64,0;88,1;0,27;1,3;1,3;0,7;1,6;1,2;0,0;0,4;"x";0;2;2;95;140;0;1,1;0,7;0;70;90
"Schoot";3561;57,2;42,8;167;233;1281;732;325;292;264;175;74;18;20;49;31;1497;69;669;262;386;21;31;34;27;46;8;23;24;2210;570;".";40;93;80;67;69;67;73;7,2;7,0;50;6,7;19;3;11;2;4;10;14;3,3;0,7;0,6;3,3;11,1;5,2;1,8;9;7;22;2;20,9;4,5;3,7;8,2;11;4;7,6;6,3;0;3100;37,0;39,4;9,5;80,7;0,26;8,0;4,4;1,2;9,9;4,9;1,3;4,3;47;2;1;4;321;2400;16;0,6;0,5;2608;63;91
"Schouwbroek";1520;55,2;44,8;104;131;289;281;176;213;182;106;36;2;53;18;29;370;49;415;141;257;17;51;25;10;53;14;25;20;2480;820;".";32;89;85;65;68;67;71;7,0;6,8;48;6,8;18;6;11;2;4;13;12;3,9;0,5;0,4;3,8;13,7;8,6;2,5;13;3;21;1;15,0;3,9;5,0;20,9;17;7;7,4;6,0;4;1300;".";41,6;12,8;75,1;0,25;11,8;5,3;2,0;13,8;5,1;2,2;9,1;46;4;1;6;147;445;11;0,4;0,3;3557;65;90
"Schrijversbuurt";3569;53,0;47,0;292;391;678;435;440;466;431;311;113;12;60;17;23;606;39;985;339;619;27;61;29;15;51;7;28;23;2870;1190;".";36;92;80;71;74;77;75;7,1;7,1;58;6,8;19;8;9;5;5;15;15;4,6;0,6;0,6;3,9;9,3;8,7;2,2;11;7;18;2;15,2;3,9;14,3;19,6;17;8;7,4;6,3;"-";3000;44,0;53,7;24,7;76,9;0,33;8,2;4,8;1,7;12,8;8,0;2,9;3,2;111;5;1;5;471;1110;21;0,5;0,3;3364;71;89
"Schuttersbosch";719;46,2;53,8;57;105;33;36;109;126;89;85;67;12;50;1;48;0;0;312;43;25;244;100;13;3;23;5;24;26;3410;1160;".";37;88;81;75;66;75;64;7,2;7,2;54;7,1;27;5;16;3;5;12;22;5,7;1,3;1,1;5,3;11,9;14,9;3,2;4;3;15;0;6,0;1,5;0,0;6,0;9;4;7,8;7,0;"-";500;".";63,2;32,5;85,7;0,34;6,4;1,6;0,0;10,6;1,8;0,0;5,2;"x";0;0;6;59;70;0;1,1;0,7;0;79;89
"Sintenbuurt";1928;50,4;49,6;256;193;243;406;263;211;179;115;49;13;62;8;30;188;24;706;188;514;4;76;22;11;50;10;23;27;2380;990;".";30;88;79;71;71;74;70;6,9;6,5;56;7,1;30;9;17;7;10;17;16;5,2;0,3;0,6;4,1;15,7;8,9;2,4;20;12;19;7;8,9;1,6;1,0;6,3;20;13;7,0;5,8;2;1500;".";44,1;17,6;77,4;0,25;10,7;4,9;2,1;15,1;5,8;3,2;12,0;35;3;2;6;156;335;2;0,7;0,5;254;75;89
"Sportpark Aalsterweg";20;65,0;"x";2;2;3;4;3;3;1;2;0;0;".";".";".";0;".";8;4;0;4;".";".";".";".";".";".";".";4200;1630;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";6,0;1,0;1,5;5,6;".";".";".";".";".";".";".";1130,4;695,7;0,0;782,6;".";".";".";".";"-";0;".";".";".";".";".";"-";"-";"-";".";".";"-";".";"x";7;".";".";28;840;0;1,1;1,2;0;".";"."
"Strijp S";3125;57,2;42,8;67;42;1572;1006;195;133;78;25;7;0;7;44;49;1312;100;0;0;0;0;0;28;10;57;13;28;27;1740;30;71;34;91;94;69;71;66;71;7,3;6,2;48;6,8;12;4;13;1;1;11;5;2,9;1,1;1,1;2,9;9,0;3,9;1,4;20;9;47;2;52,8;3,3;4,4;20,6;16;6;7,6;6,0;1;2600;43,7;43,1;9,6;87,7;0,26;7,3;4,1;0,5;9,1;4,7;0,7;4,8;65;2;1;3;897;3260;34;0,5;0,5;3549;80;94
"'t Hofke";3791;53,2;46,8;318;470;621;472;418;491;478;359;142;22;34;8;59;808;46;1068;489;501;78;54;21;7;51;15;25;24;2390;900;".";45;92;82;72;70;74;70;7,0;6,9;61;6,9;27;3;13;5;6;11;18;4,8;0,9;0,9;2,9;9,1;9,6;2,7;12;7;20;4;5,8;3,4;2,6;6,8;15;9;7,3;6,3;"-";3000;31,5;40,5;12,6;67,7;0,27;16,8;8,2;4,2;22,4;9,3;5,1;14,0;153;6;1;7;232;715;6;0,6;0,4;2187;71;92
"'t Hool";2298;48,9;51,1;275;316;303;337;319;285;197;152;99;15;32;4;65;485;48;544;189;330;25;52;23;17;49;14;32;24;2450;1150;".";37;88;81;65;71;75;73;7,1;6,8;59;6,6;27;10;21;4;8;18;16;1,9;0,6;0,8;1,9;10,8;10,0;2,6;23;16;20;8;7,9;3,1;6,8;7,9;28;26;6,5;5,3;6;1700;".";39,7;12,5;61,9;0,26;20,0;9,4;4,4;21,5;8,5;3,9;19,6;146;10;1;8;137;180;0;1,1;1,0;0;77;88
"Tempel";5173;48,0;52,0;529;632;545;692;630;659;554;505;375;52;44;2;53;329;14;2009;663;1321;25;86;22;9;38;9;23;24;2540;1050;".";30;92;78;76;67;76;73;7,0;6,9;63;6,7;34;5;18;10;10;22;22;2,6;0,5;0,8;2,6;12,0;11,7;3,3;14;9;12;6;9,5;3,3;1,3;12,4;29;19;6,9;5,9;2;4200;31,7;41,1;11,5;72,0;0,22;10,3;3,6;1,4;14,2;3,8;1,6;11,0;125;4;2;9;404;1705;25;0,5;0,5;16239;85;92
"Tivoli";1530;48,4;51,6;186;139;150;245;213;212;204;131;42;8;6;2;92;173;23;646;133;512;1;77;22;11;50;10;23;27;2430;840;".";30;88;79;71;71;74;70;6,9;6,5;56;7,1;30;9;17;7;10;17;16;5,2;0,8;1,0;4,7;17,5;14,8;3,2;20;12;19;7;2,6;7,9;1,2;11,2;20;13;7,0;5,8;4;1200;".";29,5;3,0;54,6;0,21;31,2;12,3;6,1;35,8;12,4;7,0;30,1;112;11;1;15;86;105;3;0,8;0,4;221;75;89
"Tongelresche Akkers";2097;49,9;50,1;401;269;162;529;371;168;97;81;17;2;67;9;25;136;19;510;208;247;55;81;21;23;36;8;23;21;3070;500;".";28;87;77;70;75;62;58;7,2;7,2;53;6,8;18;6;11;6;6;10;20;5,2;0,8;0,8;3,7;9,6;4,3;1,8;10;7;16;1;1,5;1,0;2,7;23,4;21;22;7,1;6,4;5;1400;".";60,1;37,7;86,0;0,25;4,3;1,9;0,8;6,6;2,4;1,5;4,6;12;1;1;3;129;245;3;0,6;1,4;1599;85;95
"Tuindorp";2877;49,6;50,4;205;265;575;381;306;324;247;224;223;127;48;21;31;856;59;570;159;407;4;41;29;11;48;9;31;18;2380;1130;".";36;90;76;73;73;73;74;7,1;6,6;53;6,7;22;7;10;2;5;11;14;4,9;0,9;0,7;4,0;9,5;17,5;2,7;14;9;18;2;21,4;0,7;5,6;8,3;16;5;7,5;6,3;1;2400;".";47,7;21,4;86,4;0,29;6,9;2,2;0,9;11,5;3,3;1,3;5,4;30;2;1;3;254;615;3;0,6;0,3;222;75;89
"TU-terrein";794;66,0;34,0;0;123;565;96;8;2;0;0;0;0;0;66;34;666;100;0;0;0;0;0;".";".";".";".";".";".";920;2130;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";3,0;1,7;1,9;1,4;".";1,9;".";".";".";".";".";147,4;15,8;0,0;48,7;".";".";".";".";"-";600;".";24,4;0,0;82,3;0,22;9,6;3,8;"-";8,3;5,0;"-";0,3;"x";1;0;0;154;6185;1;0,2;1,5;166;".";"."
"Urkhoven";187;57,2;42,8;15;32;42;16;19;24;23;9;6;1;66;16;18;2;5;35;12;7;16;95;".";".";".";".";".";".";3890;1860;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";3,9;1,1;1,1;3,7;11,8;5,3;".";".";".";".";".";17,3;5,8;26,3;28,9;".";".";".";".";63;100;".";".";".";".";".";16,3;9,8;6,8;".";".";"-";13,3;"x";5;0;9;22;75;1;1,1;1,2;1500;".";"."
"Vaartbroek";5356;50,6;49,4;582;662;749;764;713;659;550;419;228;30;35;9;56;790;32;1703;556;1112;35;68;17;12;42;9;21;24;2480;1040;".";28;84;71;73;63;77;64;6,7;6,6;68;6,6;29;7;15;5;9;21;18;3,3;0,9;0,9;3,3;13,9;9,9;3,0;20;14;23;7;3,2;2,8;2,0;7,0;30;23;6,6;5,6;2;4100;30,7;37,8;8,6;66,0;0,24;15,9;7,4;3,2;19,3;7,0;3,4;16,4;259;7;1;8;354;725;17;0,6;0,7;3847;76;83
"Villapark";2505;54,2;45,8;210;266;486;349;336;311;270;197;70;10;55;26;19;494;42;638;349;210;79;58;22;5;53;11;23;25;3110;1270;".";33;90;84;66;70;70;72;7,2;7,2;49;7,0;19;2;8;4;7;9;13;4,2;0,7;0,7;2,9;6,9;6,0;1,8;14;6;17;1;21,9;2,4;11,2;9,3;17;11;7,5;6,8;"-";1900;".";82,2;33,5;83,7;0,45;4,3;2,1;0,5;7,8;3,1;1,1;4,2;50;3;1;3;375;2180;8;0,8;0,5;2732;70;87
"Vlokhoven";3595;49,3;50,7;326;431;548;481;402;425;399;303;233;47;34;9;57;629;37;1067;301;749;17;63;24;16;50;7;21;20;2380;1000;".";37;85;80;71;71;69;60;6,6;6,5;65;6,2;36;6;19;11;11;27;27;1,7;1,1;1,0;1,7;11,9;15,9;3,1;28;24;23;8;5,4;1,7;4,7;13,8;30;14;6,7;5,6;2;2900;28,9;36,2;7,0;66,2;0,22;17,3;6,3;3,3;21,4;6,3;3,3;15,8;142;6;1;9;204;650;2;1,0;0,4;620;73;94
"Vredeoord";464;76,3;23,7;0;26;83;110;93;66;61;22;3;0;0;86;14;17;10;25;22;1;2;90;".";".";".";".";".";".";4630;1260;37;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";3,0;1,3;2,0;3,0;".";10,0;".";".";".";".";".";39,8;205,5;0,0;48,2;".";".";".";".";9;100;".";".";".";".";".";"-";"-";"-";".";".";"-";11,3;84;21;0;50;7;1820;0;2,1;2,1;0;".";"."
"Waterrijk";2563;51,7;48,3;391;500;203;467;585;304;65;46;2;0;74;18;8;129;13;774;144;335;295;87;16;9;43;11;29;32;3510;440;63;23;90;86;77;76;80;78;7,6;7,5;63;7,3;13;2;9;3;3;14;7;5,2;1,9;1,8;5,2;8,8;1,6;1,4;15;7;13;0;2,3;1,2;3,3;2,3;18;3;7,9;5,8;3;1800;".";71,9;48,5;88,9;0,25;2,0;1,8;0,6;2,4;1,9;0,6;2,3;12;1;1;2;197;255;0;1,8;1,9;0;84;82
"Wielewaal";115;53,9;46,1;7;27;9;10;15;25;9;8;5;0;79;21;0;0;0;39;0;0;39;100;".";".";".";".";".";".";6550;2310;".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";4,8;2,8;3,2;4,8;4,9;2,0;".";".";".";".";".";0,0;18,2;0,0;54,5;".";".";".";".";67;100;".";".";".";".";".";0,0;0,0;0,0;".";".";"-";0,0;"x";0;0;0;13;115;0;3,5;0,8;0;".";"."
"Winkelcentrum";676;57,2;42,8;17;35;183;134;77;69;55;60;41;5;54;46;0;475;100;0;0;0;0;0;23;17;49;14;32;24;1870;640;".";37;88;81;65;71;75;73;7,1;6,8;59;6,6;27;10;21;4;8;18;16;1,4;0,5;0,6;1,4;3,8;7,3;2,2;23;16;20;8;157,1;23,5;4,2;145,4;28;26;6,5;5,3;12;600;".";37,5;6,3;82,5;0,24;4,1;2,5;0,0;5,8;2,8;0,0;2,9;"x";1;0;4;195;1490;122;0,5;0,3;32020;77;88
"Witte Dame";2262;57,0;42,9;110;57;767;699;211;152;106;104;48;8;14;71;15;1645;100;0;0;0;0;0;27;13;69;9;25;13;2000;40;91;31;93;86;65;75;61;75;7,2;6,9;51;6,4;16;5;7;2;4;23;11;3,4;1,0;1,0;2,6;5,0;3,5;1,5;19;9;27;3;108,4;26,4;9,7;137,0;38;21;7,0;5,5;1;1900;".";47,2;15,9;85,2;0,33;6,0;3,4;0,8;7,5;3,8;0,6;1,5;13;1;1;2;418;2315;11;0,3;0,4;4742;73;87
"Woenselse Heide";5287;47,8;52,2;582;659;638;652;674;707;618;423;279;55;45;5;50;409;19;1785;599;1183;3;81;19;8;46;6;22;24;2610;1100;".";28;91;79;65;62;69;66;6,9;6,7;64;6,7;31;7;16;9;11;17;22;2,3;1,2;1,0;2,3;12,5;11,5;2,9;15;13;19;7;5,9;3,2;1,8;8,0;22;10;7,1;5,6;1;4100;32,3;44,0;14,3;70,3;0,24;12,8;6,0;2,6;15,9;5,9;2,7;12,9;148;4;1;8;351;1625;6;0,6;0,6;2685;81;92
"Woenselse Watermolen";1646;55,3;44,7;176;81;356;555;183;79;83;77;49;7;6;86;8;434;75;218;93;125;0;25;30;8;55;10;23;20;1900;770;".";35;88;81;68;72;69;70;7,0;7,0;60;6,6;27;12;18;6;11;20;14;2,1;1,3;1,3;1,6;2,5;4,1;1,7;13;11;28;5;13,0;1,9;2,3;6,8;22;13;7,2;5,1;5;1000;".";47,7;17,8;83,4;0,24;3,3;1,1;0,5;4,6;1,1;0,0;1,8;"x";0;1;2;70;1380;0;0,5;0,5;0;79;89
"Woensel-West";5850;52,6;47,4;616;892;1530;1117;641;551;294;152;46;11;24;18;58;561;30;1474;337;1133;4;70;30;13;57;16;30;24;2350;740;14;43;87;74;68;69;57;60;6,8;6,3;55;6,7;20;8;11;4;5;15;10;1,8;0,6;0,6;1,8;12,1;5,9;2,1;24;17;37;5;11,6;4,6;7,8;20,5;26;32;6,7;6,2;0;3600;31,2;36,5;8,2;72,0;0,25;17,7;9,4;4,6;20,5;9,1;4,1;14,8;194;4;1;6;528;835;35;0,8;0,4;2780;76;89
"Zandrijk";2864;51,2;48,8;300;416;226;346;477;459;281;261;96;2;77;5;19;206;18;937;434;437;66;82;22;8;50;13;24;29;3260;50;93;37;90;81;77;69;77;74;7,3;7,2;50;7,2;23;3;8;3;6;16;18;5,7;1,8;1,8;5,7;12,7;6,3;2,3;10;7;14;2;3,8;0,7;3,5;0,3;6;3;7,7;6,0;"-";2200;".";61,0;34,7;80,6;0,25;3,7;1,8;0,6;5,3;1,9;0,5;3,1;12;1;1;5;184;225;0;0,7;0,7;0;76;88
"Zwaanstraat";1372;49,3;50,7;331;121;71;335;290;128;70;22;4;0;76;22;2;65;14;409;201;163;45;86;18;7;30;14;17;27;2730;250;5;29;94;78;75;71;69;54;6,6;7,1;63;7,1;8;0;3;0;0;4;20;3,2;1,5;1,5;3,2;6,3;0,5;1,2;7;3;26;0;11,7;1,5;6,1;5,1;9;13;7,6;7,1;6;900;".";78,9;62,5;91,1;0,20;0,8;0,4;0,0;1,0;0,4;0,0;0,0;"x";0;1;1;229;1655;0;1,3;1,2;0;72;93
"Onbekend";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";".";".";".";"";"";"";"";"";"";"";"";"";"";"";"";313;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";20;"";"";"";"";"";""
